Scan:     27          MRK1179 2015-10-21 +03 19 01.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -428.6166423738120557     -0.0083715
    -428.0145239052386614      0.0138394
    -427.4124030145143252     -0.0058781
    -426.8102797016722434     -0.0136800
    -426.2081539667124730      0.0209310
    -425.6060258095351969      0.0251298
    -425.0038952302401185      0.0019825
    -424.4017622287275913     -0.0020378
    -423.7996268049641344     -0.0064557
    -423.1974889590497355      0.0113504
    -422.5953486908845207      0.0090365
    -421.9932060004352365      0.0101738
    -421.3910608877349659      0.0134794
    -420.7889133527839931      0.0160049
    -420.1867633954822736      0.0044685
    -419.5846110159297382      0.0056470
    -418.9824562140265130     -0.0163525
    -418.3802989898058513     -0.0214555
    -417.7781393432013033     -0.0236506
    -417.1759772742460086     -0.0041865
    -416.5738127829399673     -0.0065293
    -415.9716458691502226      0.0012049
    -415.3694765330430414      0.0184647
    -414.7673047744852965      0.0251653
    -414.1651305934436778      0.0191294
    -413.5629539899848623      0.0059391
    -412.9607749640422298      0.0097852
    -412.3585935156157802      0.0073627
    -411.7564096447055135      0.0156685
    -411.1542233512781763      0.0105712
    -410.5520346353004015     -0.0038002
    -409.9498434968054994     -0.0075762
    -409.3476499357602165     -0.0119468
    -408.7454539520980461     -0.0107763
    -408.1432555458854381     -0.0042837
    -407.5410547170890823     -0.0133266
    -406.9388514656093321     -0.0020150
    -406.3366457915458341      0.0091076
    -405.7344376948653917     -0.0006741
    -405.1322271755014413      0.0122671
    -404.5300142334206726      0.0016324
    -403.9277988687229595      0.0011596
    -403.3255810813084281     -0.0024273
    -402.7233608711105148     -0.0080040
    -402.1211382382290935      0.0012225
    -401.5189131826309108     -0.0055951
    -400.9166857041827257      0.0002749
    -400.3144558030177222      0.0058538
    -399.7122234790693369     -0.0035067
    -399.1099887322710629      0.0031766
    -398.5077515626893501      0.0060066
    -397.9055119702911156      0.0006057
    -397.3032699549762015      0.0087861
    -396.7010255168780191      0.0007080
    -396.0987786558633275     -0.0194527
    -395.4965293718988164     -0.0035195
    -394.8942776651176132     -0.0118611
    -394.2920235353866474     -0.0140858
    -393.6897669827059190      0.0116071
    -393.0875080070420609     -0.0031358
    -392.4852466084616935     -0.0138382
    -391.8829827868983102     -0.0111108
    -391.2807165423185438     -0.0008353
    -390.6784478747223943     -0.0033995
    -390.0761767841432288     -0.0023419
    -389.4739032704477495      0.0108978
    -388.8716273337693110      0.0177232
    -388.2693489740078121      0.0065448
    -387.6670681911301699      0.0254773
    -387.0647849851696378      0.0253134
    -386.4624993561261590      0.0045975
    -385.8602113038998596     -0.0156353
    -385.2579208285906702     -0.0007325
    -384.6556279300987171      0.0080325
