Scan:     13   IRAS00040+4325 2015-10-21 +00 41 57.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -402.7226694485694338      0.0029546
    -402.1204478808313070     -0.0034268
    -401.5182238904096721      0.0189112
    -400.9159974771714019      0.0086244
    -400.3137686412163134      0.0066571
    -399.7115373824112794      0.0072086
    -399.1093037008229203      0.0011151
    -398.5070675964844327      0.0063742
    -397.9048290692627461      0.0053403
    -397.3025881192576207      0.0009653
    -396.7003447463360430      0.0099419
    -396.0980989505978300      0.0069888
    -395.4958507319097407      0.0129027
    -394.8936000904050161      0.0072749
    -394.2913470259172755     -0.0102208
    -393.6890915384797154      0.0091351
    -393.0868336281922097      0.0035862
    -392.4845732948550108      0.0069417
    -391.8823105386013594      0.0002419
    -391.2800453593313819      0.0272411
    -390.6777777571115280      0.0050147
    -390.0755077318087842      0.0036330
    -389.4732352835229676      0.0074635
    -388.8709604121542043      0.0154816
    -388.2686831177358613     -0.0073231
    -387.6664034002677681      0.0045834
    -387.0641212596835885      0.0102294
    -386.4618366960163485      0.0093989
    -385.8595497091997117      0.0076180
    -385.2572602993001283      0.0152178
    -384.6549684661844708      0.0050863
    -384.0526742099858666      0.0156671
    -383.4503775305379349      0.0077370
    -382.8480784279072395      0.0066084
    -382.2457769020937803      0.0024879
    -381.6434729530309369     -0.0037960
    -381.0411665807853296      0.0068016
    -380.4388577852570847      0.0120710
    -379.8365465664795124      0.0138164
    -379.2342329243860490     -0.0029410
    -378.6319168590432014     -0.0079201
    -378.0295983703511524     -0.0193645
    -377.4272774583432124      0.0008074
    -376.8249541230193813      0.0089851
    -376.2226283643129818     -0.0186414
    -375.6203001822907481     -0.0287053
    -375.0179695768194392     -0.0063182
    -374.4156365479989290      0.0058792
    -373.8133010957294005     -0.0020008
    -373.2109632200774172     -0.0116102
    -372.6086229209429916      0.0000876
    -372.0062801983596046     -0.0110049
    -371.4039350523604526     -0.0108982
    -370.8015874828124083     -0.0052109
    -370.1992374898152889     -0.0124684
    -369.5968850732693340      0.0059560
    -368.9945302332076835      0.0003002
    -368.3921729695971408     -0.0078412
    -367.7898132824710160     -0.0031510
    -367.1874511716961251     -0.0055707
    -366.5850866373390318     -0.0093482
    -365.9827196794664133     -0.0083757
    -365.3803502978784081     -0.0173331
    -364.7779784927414539      0.0077415
