Scan:    466   RXJ0044.9+1921 2015-10-24 +07 44 04.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -201.4532953884667279     -0.0034329
    -200.8502414684945450      0.0045794
    -200.2471851206799158     -0.0049580
    -199.6441263450560371     -0.0103415
    -199.0410651415564018     -0.0111885
    -198.4380015102475454     -0.0112004
    -197.8349354510629610     -0.0071597
    -197.2318669639692814     -0.0012073
    -196.6287960489998454     -0.0051059
    -196.0257227061213712      0.0127928
    -195.4226469353338018      0.0138834
    -194.8195687365706306     -0.0041267
    -194.2164881098651108      0.0079125
    -193.6134050552172425      0.0032204
    -193.0103195725604905     -0.0047263
    -192.4072316618948264     -0.0023435
    -191.8041413232202501     -0.0033590
    -191.2010485565367617      0.0225554
    -190.5979533618110793     -0.0033803
    -189.9948557389766393      0.0047423
    -189.3917556881332871      0.0143760
    -188.7886532091812057     -0.0059723
    -188.1855483020870565      0.0131686
    -187.5824409669507418      0.0035027
    -186.9793312036390773     -0.0008870
    -186.3762190122186837     -0.0178186
    -185.7731043925563483     -0.0000122
    -185.1699873447853122     -0.0000873
    -184.5668678688389264     -0.0007466
    -183.9637459646506272     -0.0121287
    -183.3606216322204432     -0.0287713
    -182.7574948716149379     -0.0065174
    -182.1543656827342659     -0.0071653
    -181.5512340656117090     -0.0062649
    -180.9481000201806467      0.0157125
    -180.3449635464744745     -0.0038831
    -179.7418246444597969     -0.0017001
    -179.1386833140701071      0.0020800
    -178.5355395554385041      0.0223168
    -177.9323933683986354      0.0217237
    -177.3292447530169795      0.0038789
    -176.7260937092270296     -0.0018285
    -176.1229402370620392      0.0046287
    -175.5197843365220365      0.0113480
    -174.9166260075071477      0.0045849
    -174.3134652500506832     -0.0000555
    -173.7103020641526143      0.0067196
    -173.1071364498129412      0.0124674
    -172.5039684069983821     -0.0106418
    -171.9007979356091198     -0.0051448
    -171.2976250357782533      0.0013466
    -170.6944497074059370      0.0080919
    -170.0912719504921711     -0.0098464
    -169.4880917649703918     -0.0010522
    -168.8849091509404445      0.0042782
    -168.2817241083357942     -0.0144285
    -167.6785366370565669     -0.0152635
    -167.0753467372025796     -0.0027828
    -166.4721544087405789      0.0001584
    -165.8689596516373115     -0.0055285
    -165.2657624658261568     -0.0091242
    -164.6625628513737070      0.0044009
    -164.0593608082466801     -0.0042627
    -163.4561563364117944     -0.0006567
    -162.8529494358024863      0.0012129
    -162.2497401065185727      0.0006839
    -161.6465283484935469     -0.0066841
    -161.0433141617273520     -0.0145647
    -160.4400975460868892      0.0111084
    -159.8368785017385392     -0.0156699
    -159.2336570285824848      0.0007567
    -158.6304331265521341     -0.0046044
    -158.0272067957141076     -0.0032803
    -157.4239780360683199     -0.0181052
    -156.8207468475149824     -0.0024431
    -156.2175132300541236      0.0088785
    -155.6142771837522218     -0.0055016
    -155.0110387085427419     -0.0050623
    -154.4077978043924304     -0.0211010
    -153.8045544712680055      0.0047007
    -153.2013087092692842     -0.0053878
    -152.5980605182631393     -0.0048295
    -151.9948098982828810      0.0145042
    -151.3915568492618888      0.0123212
    -150.7883013713000651      0.0058405
    -150.1850434642975358      0.0013882
    -149.5817831281877659      0.0069968
    -148.9785203630705439     -0.0097644
    -148.3752551689126449      0.0040263
    -147.7719875456474483      0.0022061
    -147.1687174932417292      0.0063908
    -146.5654450117953047      0.0044367
    -145.9621701012083292     -0.0049893
    -145.3588927614475210      0.0066950
    -144.7556129925128801      0.0140361
    -144.1523307944376597     -0.0086698
    -143.5490461671886351     -0.0030914
    -142.9457591107324674      0.0079516
    -142.3424696250026500      0.0119206
    -141.7391777100989714      0.0181941
    -141.1358833659548964      0.0054918
    -140.5325865924705511      0.0036792
    -139.9292873898124014     -0.0025877
    -139.3259857578139815      0.0092932
    -138.7226816965419118      0.0094209
    -138.1193752058962332     -0.0020907
    -137.5160662859769332      0.0164103
    -136.9127549366840810     -0.0041725
    -136.3094411580509586      0.0117363
    -135.7061249499777205     -0.0009735
    -135.1028063125642689      0.0028273
    -134.4994852457439833     -0.0043869
    -133.8961617494835821     -0.0002596
    -133.2928358237498117      0.0155846
    -132.6895074686424607      0.0056738
    -132.0861766840284588      0.0017821
