Scan:     14          4C25.01 2015-10-21 +00 53 25.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -420.1959831541936978     -0.0040669
    -419.5938175955143379      0.0124682
    -418.9916496144843450      0.0057649
    -418.3894792109372247     -0.0128277
    -417.7873063849395976      0.0106579
    -417.1851311364914068      0.0100503
    -416.5829534655260886      0.0059744
    -415.9807733720770102      0.0094941
    -415.3785908560774942     -0.0050664
    -414.7764059175609077     -0.0110918
    -414.1742185565272507      0.0090206
    -413.5720287729098459      0.0079146
    -412.9698365667753137      0.0160117
    -412.3676419379906406      0.0087970
    -411.7654448865889663     -0.0132288
    -411.1632454125702907     -0.0069095
    -410.5610435159347276     -0.0055103
    -409.9588391966489098     -0.0041701
    -409.3566324547128374     -0.0106401
    -408.7544232900599468     -0.0018794
    -408.1522117027568015     -0.0054044
    -407.5499976927368948      0.0021716
    -406.9477812600334232     -0.0065516
    -406.3455624045466266      0.0015810
    -405.7433411262763912     -0.0043246
    -405.1411174252893943     -0.0018200
    -404.5388913014857621      0.0023501
    -403.9366627549320015      0.0025554
    -403.3344317855282952      0.0071219
    -402.7321983933079537      0.0008160
    -402.1299625782709768     -0.0031904
    -401.5277243403507441      0.0046498
    -400.9254836796470727      0.0123882
    -400.3232405959603852      0.0020357
    -399.7209950894238091      0.0045562
    -399.1187471599706669      0.0033657
    -398.5164968075677621      0.0026293
    -397.9142440322150378      0.0029825
    -397.3119888339458043      0.0071549
    -396.7097312126934980     -0.0002009
    -396.1074711684248086     -0.0074459
    -395.5052087012063566     -0.0023238
    -394.9029438109715784     -0.0059654
    -394.3006764976871068      0.0065797
    -393.6984067613529987     -0.0095904
    -393.0961346019692542     -0.0017931
    -392.4938600195025629      0.0026404
    -391.8915830139529248     -0.0086753
    -391.2893035853203969     -0.0024871
    -390.6870217335384154     -0.0120544
    -390.0847374586401770     -0.0076573
    -389.4824507605924850      0.0147037
    -388.8801616393952258     -0.0005544
    -388.2778700950818234      0.0069150
    -387.6755761274857264      0.0015551
    -387.0732797367401758     -0.0101725
    -386.4709809227452979      0.0013425
    -385.8686796855010357     -0.0032484
    -385.2663760250407563     -0.0022663
    -384.6640699412978393     -0.0031076
    -384.0617614342722277     -0.0131973
    -383.4594505039640353     -0.0023225
    -382.8571371503398950      0.0100352
    -382.2548213734664841     -0.0082487
    -381.6525031732105617     -0.0109671
    -381.0501825495721278      0.0082545
    -380.4478595025844925      0.0038726
    -379.8455340322144593     -0.0007167
    -379.2432061384618009      0.0096999
    -378.6408758212934913      0.0034693
    -378.0385430807094167      0.0098922
    -377.4362079166763237      0.0073887
    -376.8338703291940988      0.0004526
    -376.2315303182628554     -0.0047783
    -375.6291878838493403      0.0033475
    -375.0268430259200727      0.0004859
    -374.4244957444752799      0.0076250
    -373.8221460394816518     -0.0000597
    -373.2197939109723279     -0.0103500
    -372.6174393589141118     -0.0185842
    -372.0150823832736933     -0.0103441
    -371.4127229840511291     -0.0003920
    -370.8103611612463624      0.0054574
    -370.2079969148594500      0.0005997
    -369.6056302447904613     -0.0060047
    -369.0032611511060168     -0.0092640
    -368.4008896337395527     -0.0045817
    -367.7985156926910690      0.0040174
    -367.1961393279605659      0.0063343
    -366.5937605395479295      0.0065822
    -365.9913793274200771      0.0038211
    -365.3889956915436414     -0.0067284
    -364.7866096319185658     -0.0095749
    -364.1842211486114138     -0.0032251
    -363.5818302414558616      0.0038263
    -362.9794369105183591      0.0080969
    -362.3770411557657667      0.0026020
    -361.7746429771980274      0.0023655
    -361.1722423748150277     -0.0026348
    -360.5698393485503743     -0.0040562
    -359.9674338984372639      0.0058554
    -359.3650260244756396     -0.0128996
    -358.7626157265990514     -0.0021596
    -358.1602030048740062     -0.0061316
    -357.5577878591673198     -0.0065309
    -356.9553702895123592      0.0107832
    -356.3529502959424349      0.0141252
    -355.7505278783908693      0.0001943
    -355.1481030368577194     -0.0099523
    -354.5456757713097886     -0.0017556
    -353.9432460817801598     -0.0024449
    -353.3408139682356932     -0.0064205
    -352.7383794306098252      0.0029778
    -352.1359424690356263     -0.0040359
    -351.5335030833134056     -0.0021402
    -350.9310612735097266      0.0106264
    -350.3286170395914496      0.0039212
    -349.7261703815916007     -0.0089744
    -349.1237212994770971      0.0034524
    -348.5212697931813182     -0.0152578
    -347.9188158627707708     -0.0072445
    -347.3163595081456947      0.0073097
    -346.7139007293725967      0.0022251
    -346.1114395264515338      0.0069952
    -345.5089758992492648     -0.0023855
    -344.9065098478324103      0.0001557
    -344.3040413721677737     -0.0096048
    -343.7015704722219880      0.0108683
    -343.0990971480283065      0.0023340
    -342.4966213995535327     -0.0134677
    -341.8941432267643563     -0.0112355
    -341.2916626296606637     -0.0064156
    -340.6891796082425685     -0.0129817
    -340.0866941624435640     -0.0008442
    -339.4842062923633534     -0.0160084
    -338.8817159978689233     -0.0158384
    -338.2792232789601599      0.0070499
    -337.6767281356371768     -0.0017391
    -337.0742305679331707     -0.0077531
    -336.4717305757483246      0.0014917
    -335.8692281591492588     -0.0086499
    -335.2667233181025495     -0.0055540
    -334.6642160525417466     -0.0030491
    -334.0617063625001038      0.0102875
    -333.4591942480109310     -0.0037346
    -332.8566797089410443     -0.0011973
    -332.2541627453570072      0.0054889
    -331.6516433571923130     -0.0073763
    -331.0491215444802720     -0.0052940
    -330.4465973071874600      0.0014370
    -329.8440706453139342     -0.0003687
    -329.2415415588264977     -0.0023711
    -328.6390100476917837      0.0029587
    -328.0364761119431023      0.0061540
    -327.4339397515803967     -0.0037485
    -326.8314009665039634     -0.0054815
    -326.2288597567468287     -0.0052886
    -325.6263161222760232     -0.0129292
    -325.0237700631245730     -0.0045638
    -324.4212215792260849     -0.0065228
    -323.8186706705804454     -0.0032021
    -323.2161173371877680     -0.0022200
    -322.6135615790478823      0.0004730
    -322.0110033960943952     -0.0051008
    -321.4084427883937565     -0.0034713
    -320.8058797558461492      0.0026616
    -320.2033142984515734     -0.0065553
    -319.6007464162433962     -0.0012708
    -318.9981761091548833     -0.0037248
    -318.3956033771861485     -0.0009365
    -317.7930282203705019      0.0032898
    -317.1904506386080129     -0.0032306
    -316.5878706319653020      0.0065595
    -315.9852882003424384      0.0050348
    -315.3827033438726630     -0.0077506
    -314.7801160623562282      0.0004377
    -314.1775263558929510     -0.0091513
    -313.5749342244496347      0.0000380
    -312.9723396679596021      0.0069045
    -312.3697426864894737      0.0028498
    -311.7671432799727427     -0.0001563
    -311.1645414484092385     -0.0029022
    -310.5619371917658782      0.0169103
    -309.9593305100758585      0.0008518
    -309.3567214033391224     -0.0021085
    -308.7541098714226564     -0.0100358
    -308.1514959143928536      0.0058602
    -307.5488795322499413      0.0037996
    -306.9462607249271286      0.0011502
    -306.3436394924578394      0.0012490
    -305.7410158348088203     -0.0006894
    -305.1383897519466473     -0.0098770
    -304.5357612439046875     -0.0037647
    -303.9331303106163773      0.0018071
    -303.3304969521482803     -0.0024034
    -302.7278611683672125      0.0101886
    -302.1252229593398511      0.0048464
    -301.5225823249995187      0.0020637
    -300.9199392653795258     -0.0027066
    -300.3172937804465619     -0.0013070
    -299.7146458702006839     -0.0048676
    -299.1119955346086385     -0.0031044
    -298.5093427736371154     -0.0017112
    -297.9066875873193680      0.0054097
    -297.3040299756885929     -0.0016282
    -296.7013699385785799      0.0029386
    -296.0987074760557221     -0.0014778
    -295.4960425880868229     -0.0092984
    -294.8933752747051358     -0.0063656
    -294.2907055358440971     -0.0002306
    -293.6880333715369602     -0.0121634
    -293.0853587817172183     -0.0127476
    -292.4826817664181817      0.0031267
    -291.8800023255731162      0.0170785
    -291.2773204592820093      0.0107613
    -290.6746361673785373      0.0061033
    -290.0719494499289794      0.0077787
    -289.4692603068670564      0.0130787
    -288.8665687382592182      0.0102256
    -288.2638747440055340      0.0065616
    -287.6611783241726812      0.0066007
    -287.0584794786607858      0.0050962
    -286.4557782075364116      0.0109490
    -285.8530745107329381     -0.0015358
    -285.2503683882837890     -0.0038375
    -284.6476598401554838      0.0077238
    -284.0449488662816862      0.0018229
    -283.4422354666954220      0.0036809
    -282.8395196413636654      0.0103941
    -282.2368013902861890      0.0068188
    -281.6340807134298529      0.0103884
    -281.0313576107946005     -0.0036051
    -280.4286320823804317      0.0008383
    -279.8259041281540931      0.0099962
    -279.2231737481155278      0.0033600
    -278.6204409422648496      0.0066881
    -278.0177057105353811      0.0121594
    -277.4149680528938688      0.0061096
