Scan:    445 RXSJ015536.7+311 2015-10-24 +04 04 30.0
     469.4211705665467775     -0.0049349
     470.0269115059197702     -0.0043290
     470.6326548893776476     -0.0109014
     471.2384007168539028     -0.0052280
     471.8441489883485360     -0.0004255
     472.4498997038614334      0.0018263
     473.0556528635258360      0.0113668
     473.6614084672086165     -0.0051499
     474.2671665150428453     -0.0095269
     474.8729270070285224     -0.0024043
     475.4786899431657616     -0.0111822
     476.0844553233878855     -0.0195856
     476.6902231477614009     -0.0079680
     477.2959934163529852     -0.0013032
     477.9017661291626951     -0.0105404
     478.5075412861904169     -0.0143076
     479.1133188874360940     -0.0116983
     479.7190989328999535     -0.0126482
     480.3248814225817682     -0.0058499
     480.9306663566147790     -0.0095310
     481.5364537348658587     -0.0025514
     482.1422435574681344     -0.0066906
     482.7480358243549290     -0.0065286
     483.3538305355929765     -0.0013482
     483.9596276911821633     -0.0090977
     484.5654272910559826     -0.0129342
     485.1712293353475616     -0.0161270
     485.7770338241234640     -0.0137266
     486.3828407571838852     -0.0192750
     486.9886501346621799     -0.0108101
     487.5944619566246843     -0.0226291
     488.2002762230050052     -0.0258760
     488.8060929338696496     -0.0082196
