Scan:     24      FBS0150+396 2015-10-21 +02 44 51.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -447.2774428037065491      0.0046026
    -446.6754044195200208      0.0075775
    -446.0733636137483131      0.0086571
    -445.4713203862916089     -0.0033799
    -444.8692747372497251     -0.0203973
    -444.2672266664562812      0.0007556
    -443.6651761740776010      0.0095726
    -443.0631232599141640      0.0120241
    -442.4610679240989271     -0.0197977
    -441.8590101664988197      0.0049533
    -441.2569499871471521      0.0064094
    -440.6548873861104880     -0.0029670
    -440.0528223632556433     -0.0011237
    -439.4507549186492952     -0.0042212
    -438.8486850521914562      0.0040122
    -438.2466127639487468      0.0071457
    -437.6445380538546033     -0.0095044
    -437.0424609219755894     -0.0088788
    -436.4403813681785778     -0.0038414
    -435.8382993925301889     -0.0139197
    -435.2362149949637455     -0.0079881
    -434.6341281755126147     -0.0021804
    -434.0320389341767395      0.0133147
    -433.4299472708563030      0.0167943
    -432.8278531856511222      0.0078658
    -432.2257566783948732      0.0076183
    -431.6236577492538231      0.0041227
    -431.0215563980617617      0.0107310
    -430.4194526249183355     -0.0011996
    -429.8173464296904740      0.0061599
    -429.2152378124781080     -0.0026311
    -428.6131267731813068     -0.0171151
    -428.0110133118333238     -0.0021132
    -427.4088974284342726      0.0020106
    -426.8067791228842225     -0.0030446
    -426.2046583952829906      0.0079978
    -425.6025352455308166     -0.0000643
    -425.0004096736609540     -0.0047994
    -424.3982816796067823      0.0023157
    -423.7961512634349219      0.0084020
    -423.1940184250454990      0.0041744
    -422.5918831645051341      0.0059609
    -421.9897454816805862     -0.0021642
    -421.3876053766718428     -0.0046378
    -420.7854628494454801     -0.0038165
    -420.1833178999017946      0.0244182
    -419.5811705281737432      0.0070765
    -418.9790207340950587      0.0103142
    -418.3768685177655584      0.0154311
    -417.7747138790853114      0.0135035
    -417.1725568181209951      0.0013480
    -416.5703973347726787     -0.0109780
    -415.9682354291069828      0.0048628
    -415.3660711010239766      0.0067132
    -414.7639043505570839      0.0053482
    -414.1617351777394447      0.0070657
    -413.5595635824379883      0.0040892
    -412.9573895647858990     -0.0164243
    -412.3552131246499357     -0.0121325
    -411.7530342620634656     -0.0048034
    -411.1508529769931215      0.0081804
    -410.5486692694723274      0.0099969
    -409.9464831394010957      0.0035868
    -409.3442945868460470      0.0247875
    -408.7421036117073072      0.0295421
    -408.1399102140514401      0.0127416
    -407.5377143938785025     -0.0060057
    -406.9355161510553671      0.0019044
    -406.3333154857150475      0.0029747
    -405.7311123977245302      0.0119367
    -405.1289068871503218     -0.0085683
    -404.5266989538926055      0.0097059
    -403.9244885980511981      0.0117940
    -403.3222758194597759     -0.0027869
    -402.7200606182845490      0.0062024
    -402.1178429943593073     -0.0127770
    -401.5156229477173042     -0.0013992
    -400.9134004783917362     -0.0052262
    -400.3111755862827295      0.0029015
    -399.7089482714902715      0.0057122
    -399.1067185338811782      0.0079262
    -398.5044863735219565      0.0097544
    -397.9022517903460425     -0.0016111
    -397.3000147843868035     -0.0140771
    -396.6977753555443655     -0.0123501
    -396.0955335039517990      0.0051433
    -395.4932892294427234      0.0054236
    -394.8910425320503919      0.0034999
