Scan:    634    KUV02196+3253 2015-10-28 +02 30 08.0
         OPTICAL                 Tb    
        km/s-LSR                 I
    -397.9080439398435942     -0.0039377
    -397.3057979625430107      0.0096491
    -396.7035495623925385      0.0098046
    -396.1012987392589366     -0.0018829
    -395.4990454932754460      0.0061078
    -394.8967898243088257      0.0077453
    -394.2945317324257530     -0.0042094
    -393.6922712175596075     -0.0032993
    -393.0900082797103323      0.0151743
    -392.4877429188113638     -0.0072753
    -391.8854751349294929     -0.0086038
    -391.2832049280643787     -0.0002796
    -390.6809322981164314     -0.0011860
    -390.0786572451187908     -0.0040658
    -389.4763797690050069      0.0095841
    -388.8740998698747831      0.0102438
    -388.2718175476283591     -0.0019244
    -387.6695328022657918     -0.0006552
    -387.0672456337536573      0.0137384
    -386.4649560421253796     -0.0022273
    -385.8626640272809709     -0.0036335
    -385.2603695893203621      0.0083913
    -384.6580727281437362     -0.0006205
    -384.0557734437842896     -0.0054919
    -383.4534717362088259      0.0029395
    -382.8511676053839778      0.0089927
    -382.2488610512764922     -0.0137202
    -381.6465520739529893      0.0004333
    -381.0442406733468488      0.0002687
    -380.4419268494580706      0.0004432
    -379.8396106022866547     -0.0061433
    -379.2372919316994171     -0.0042504
    -378.6349708378629089      0.0025050
    -378.0326473206439459     -0.0013192
    -377.4303213800757817     -0.0053320
    -376.8279930161583593     -0.0042485
    -376.2256622288252288     -0.0004409
    -375.6233290180097129     -0.0106916
    -375.0209933838449956     -0.0085972
    -374.4186553262645702     -0.0020776
    -373.8163148452018163      0.0039314
    -373.2139719406899303     -0.0039260
    -372.6116266126625192     -0.0063784
    -372.0092788611194692     -0.0075188
    -371.4069286861273440     -0.0082409
    -370.8045760875863266     -0.0098604
    -370.2022210654964169     -0.0060671
    -369.5998636198909253     -0.0049166
    -368.9975037506367244     -0.0041565
    -368.3951414578668277     -0.0112380
    -367.7927767414814184      0.0006204
    -367.1904096014806669      0.0139785
    -366.5880400378644026     -0.0034096
    -365.9856680505993154     -0.0099632
    -365.3832936396523223      0.0009303
    -364.7809168050565063      0.0064368
    -364.1785375467786707     -0.0017942
    -363.5761558648187588     -0.0061250
    -362.9737717591103205     -0.0039975
    -362.3713852296865525      0.0007866
    -361.7689962764808342     -0.0050356
    -361.1666048995598430     -0.0117274
    -360.5642110988570153      0.0034545
    -359.9618148743722941     -0.0079330
    -359.3594162261056226     -0.0095054
    -358.7570151539572407     -0.0127333
    -358.1546116579937120     -0.0018861
    -357.5522057382150365     -0.0019193
    -356.9497973945878471      0.0051381
    -356.3473866270456938     -0.0044310
    -355.7449734356550834      0.0077243
    -355.1425578202828319      0.0051267
    -354.5401397810621233      0.0002760
    -353.9377193178598873      0.0044859
    -353.3352964307426873     -0.0049830
    -352.7328711196770996     -0.0027158
    -352.1304433845966173     -0.0086736
    -351.5280132255013541     -0.0141397
    -350.9255806424244497     -0.0032325
    -350.3231456353659610     -0.0095162
    -349.7207082042260708     -0.0066346
    -349.1182683490712861      0.0051092
    -348.5158260697684796      0.0071429
