Scan:     29   RXJ0053.7+2232 2015-10-21 +03 41 32.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -269.5795558014916651     -0.0034455
    -268.9767832507703815     -0.0006816
    -268.3740082739373065     -0.0116203
    -267.7712308710258640     -0.0073289
    -267.1684510419693765      0.0105571
    -266.5656687867677874      0.0112316
    -265.9628841054212671     -0.0011370
    -265.3600969979297020     -0.0079105
    -264.7573074642264714      0.0048354
    -264.1545155043116893      0.0024538
    -263.5517211182186657     -0.0010069
    -262.9489243058807233      0.0040625
    -262.3461250673311724      0.0036208
    -261.7433234024369426     -0.0038713
    -261.1405193113311043     -0.0126395
    -260.5377127939470938     -0.0086531
    -259.9349038502516578      0.0009940
    -259.3320924802447394     -0.0039648
    -258.7292786839263954     -0.0013080
    -258.1264624612633725      0.0007478
    -257.5236438122223035      0.0020975
    -256.9208227368032453     -0.0049927
    -256.3179992350394514      0.0031506
    -255.7151733068311046      0.0096877
    -255.1123449522114299      0.0011118
    -254.5095141711804558     -0.0038749
    -253.9066809636383937      0.0029324
    -253.3038453296850037     -0.0065145
    -252.7010072692537506      0.0046292
    -252.0981667823113810     -0.0062579
    -251.4953238688911199     -0.0102548
    -250.8924785289597139     -0.0024329
    -250.2896307624839096     -0.0118560
    -249.6867805694303399     -0.0138985
    -249.0839279498657106     -0.0240555
    -248.4810729036900341     -0.0132535
    -247.8782154309033672      0.0032497
    -247.2753555315390201     -0.0040021
    -246.6724932055636259     -0.0052413
    -246.0696284528774243     -0.0103234
    -245.4667612735802322     -0.0031036
    -244.8638916676387680     -0.0123686
    -244.2610196350197214     -0.0014907
    -243.6581451756898389     -0.0081945
    -243.0552682896490921     -0.0067232
    -242.4523889768975096     -0.0042194
    -241.8495072373685275     -0.0066507
    -241.2466230711287096      0.0042046
    -240.6437364781114354     -0.0014734
    -240.0408474582835083      0.0009624
    -239.4379560116781818     -0.0019980
    -238.8350621382621171      0.0064516
    -238.2321658380353711     -0.0009435
    -237.6292671108980699      0.0085014
    -237.0263659569500874      0.0026864
    -236.4234623761248315     -0.0101127
    -235.8205563684223591      0.0071652
    -235.2176479338093031      0.0004139
    -234.6147370723189738     -0.0080225
    -234.0118237838515256     -0.0039851
    -233.4089080684735507      0.0065577
    -232.8059899261184285     -0.0075297
    -232.2030693567862443      0.0045957
    -231.6001463604769128     -0.0045725
    -230.9972209371572092     -0.0005798
    -230.3942930868270764     -0.0066520
    -229.7913628093867260     -0.0044057
    -229.1884301049692283     -0.0102830
    -228.5854949735080481     -0.0055361
    -227.9825574149366503     -0.0057036
    -227.3796174292882881     -0.0147926
    -226.7766750165296514      0.0001907
    -226.1737301766607686     -0.0075719
    -225.5707829096483863     -0.0082132
    -224.9678332154924192     -0.0079505
    -224.3648810941929526      0.0085502
    -223.7619265456833944      0.0017070
    -223.1589695699969980     -0.0024399
    -222.5560101670672282     -0.0018680
    -221.9530483368940850     -0.0004578
    -221.3500840795441320      0.0058334
    -220.7471173949174670     -0.0017838
    -220.1441482830141751     -0.0056728
    -219.5411767438674815     -0.0028658
    -218.9382027774108508      0.0059761
    -218.3352263836109728     -0.0000796
    -217.7322475625344396     -0.0064692
    -217.1292663140813772     -0.0041656
    -216.5262826382850960      0.0006836
    -215.9232965351122857     -0.0106519
    -215.3203080045629747     -0.0081673
    -214.7173170466371346      0.0131562
    -214.1143236612682017      0.0126977
    -213.5113278484228942      0.0004311
    -212.9083296082010861     -0.0020568
    -212.3053289405029034     -0.0015975
    -211.7023258453283745     -0.0038969
    -211.0993203226774426      0.0015036
    -210.4963123725168828     -0.0108983
    -209.8933019948466381      0.0039710
    -209.2902891896667654      0.0054200
    -208.6872739569106727      0.0067562
    -208.0842562966116134     -0.0090188
    -207.4812362087363624     -0.0038466
    -206.8782136932516380     -0.0083155
    -206.2751887501906651      0.0016631
    -205.6721613794203165      0.0001710
    -205.0691315811070581     -0.0005553
    -204.4660993551177057     -0.0010816
    -203.8630647014855981     -0.0111699
    -203.2600276201773966     -0.0049371
    -202.6569881111598477      0.0039944
    -202.0539461744329515     -0.0049539
    -201.4509018099966795      0.0015048
    -200.8478550178510886      0.0013106
    -200.2448057979295584      0.0053792
    -199.6417541502320887     -0.0038056
    -199.0387000747587365     -0.0066170
    -198.4356435714761346     -0.0085242
    -197.8325846403510582     -0.0043248
    -197.2295232814833525     -0.0041392
    -196.6264594947398905     -0.0020993
    -196.0233932801539254     -0.0067222
    -195.4203246376921470     -0.0057193
    -194.8172535673546690     -0.0027777
    -194.2141800691080959     -0.0006525
    -193.6111041429524562     -0.0012382
    -193.0080257888544963      0.0021572
    -192.4049450068474698     -0.0073199
    -191.8018617968648414     -0.0030227
    -191.1987761589398360     -0.0028840
    -190.5956880930059469      0.0003797
    -189.9925975989965821     -0.0088720
    -189.3895046770781505     -0.0088098
    -188.7864093270842432     -0.0162710
    -188.1833115490814805     -0.0017794
    -187.5802113430031852     -0.0065847
    -186.9771087088494141      0.0084985
    -186.3740036465869139     -0.0027898
    -185.7708961562489378     -0.0003906
    -185.1677862378021757      0.0016171
    -184.5646738912134026     -0.0022481
    -183.9615591164493082     -0.0021552
    -183.3584419135431176     -0.0021548
    -182.7553222824949444     -0.0134300
    -182.1522002232048578     -0.0114094
    -181.5490757356728579      0.0065498
    -180.9459488199988471     -0.0076323
    -180.3428194760496694      0.0005974
    -179.7396877038918319      0.0041239
    -179.1365535034588561      0.0025926
    -178.5334168747174317     -0.0108141
    -177.9302778177007838     -0.0037941
    -177.3271363323757157      0.0005836
    -176.7239924187421991      0.0037661
    -176.1208460767668953      0.0059726
    -175.5176973064165793     -0.0032989
    -174.9145461077245329      0.0025750
    -174.3113924806574460      0.0003378
    -173.7082364251155013     -0.0053197
    -173.1050779412317695      0.0068306
    -172.5019170289064903      0.0175734
    -171.8987536881728602     -0.0046235
