Scan:    430            BLANK 2015-10-24 +01 27 58.0
         OPTICAL                 Tb    
        km/s-LSR                 I
    -296.0930891207923992     -0.0068222
    -295.4904355655065160      0.0056607
    -294.8877795849410290     -0.0023607
    -294.2851211789294439      0.0094753
    -293.6824603475716913      0.0000783
    -293.0797970908010939      0.0016508
    -292.4771314086178222      0.0074432
    -291.8744633010216489      0.0084823
    -291.2717927679794911     -0.0023249
    -290.6691198094912920     -0.0011550
    -290.0664444255236276      0.0025941
    -289.4637666160766685      0.0002916
    -288.8610863811836680      0.0141595
    -288.2584037207114420      0.0034141
    -287.6557186347266111     -0.0119668
    -287.0530311231958080      0.0002400
    -286.4503411860858364     -0.0027269
    -285.8476488234299495     -0.0099096
    -285.2449540351948940     -0.0036288
    -284.6422568213473028     -0.0038449
    -284.0395571818872327      0.0014569
    -283.4368551167813735      0.0151470
    -282.8341506260630922      0.0088844
    -282.2314437096990218     -0.0171186
    -281.6287343676559090     -0.0152074
    -281.0260225999004433     -0.0059690
    -280.4233084064326249      0.0053382
    -279.8205917872524537     -0.0005596
    -279.2178727423266764      0.0074028
    -278.6151512716553498      0.0107369
    -278.0124273752383033     -0.0024251
    -277.4097010530424541     -0.0031223
    -276.8069723050676316     -0.0039149
    -276.2042411312806394     -0.0034754
    -275.6015075317147875      0.0087915
    -274.9987715062368920     -0.0018683
    -274.3960330549467699      0.0063030
    -273.7932921777778574      0.0051570
    -273.1905488747302684      0.0065080
    -272.5878031458038322      0.0055216
    -271.9850549909654660     -0.0031187
    -271.3823044101817459      0.0011161
    -270.7795514034859821      0.0010640
    -270.1767959708116109     -0.0111606
    -269.5740381121918858     -0.0009656
    -268.9712778276269205      0.0002005
    -268.3685151170166705      0.0041708
    -267.7657499804279269      0.0148698
    -267.1629824177939554      0.0124802
    -266.5602124290815595      0.0021157
    -265.9574400143571893      0.0021896
    -265.3546651735544515      0.0069270
    -264.7518879066732325      0.0081783
    -264.1491082136802788     -0.0119832
    -263.5463260945755906     -0.0089235
    -262.9435415493924779      0.0005805
    -262.3407545780309533      0.0032675
    -261.7379651804911873      0.0132748
    -261.1351733568064333      0.0148505
    -260.5323791069100707      0.0097124
    -259.9295824308353531      0.0079555
    -259.3267833285158304     -0.0026226
    -258.7239817999846991     -0.0004730
    -258.1211778452086492      0.0064310
    -257.5183714641544839     -0.0008340
    -256.9155626568553998     -0.0037619
    -256.3127514233115107     -0.0007278
    -255.7099377633895756     -0.0073171
    -255.1071216771561865     -0.0009027
    -254.5043031646113718      0.0161888
    -253.9014822256885395      0.0070815
    -253.2986588604209999     -0.0011143
    -252.6958330687754426      0.0054645
    -252.0930048507518677      0.0084951
    -251.4901742062837400      0.0035518
    -250.8873411354375946     -0.0022381
    -250.2845056381135862      0.0021863
    -249.6816677144115602      0.0062848
    -249.0788273641983892     -0.0048539
    -248.4759845875073836      0.0040476
    -247.8731393843385149      0.0019165
    -247.2702917546252195     -0.0089232
    -246.6674416984007792     -0.0063049
    -246.0645892156318837      0.0026155
    -245.4617343063185615      0.0054431
    -244.8588769704275876      0.0042676
    -244.2560172079921585      0.0071118
    -243.6531550189124289      0.0022921
    -243.0502904032882725     -0.0020508
    -242.4474233609865905     -0.0073586
    -241.8445538920738898     -0.0135394
    -241.2416819964503247     -0.0120043
    -240.6388076742157978     -0.0063411
    -240.0359309252371247     -0.0043186
    -239.4330517496141795      0.0029211
    -238.8301701472471166      0.0073332
    -238.2272861181359360      0.0059635
    -237.6243996623138912     -0.0202573
    -237.0215107797810106     -0.0176074
    -236.4186194704041384     -0.0066951
    -235.8157257342498667     -0.0061141
    -235.2128295713181672      0.0020017
    -234.6099309815424760      0.0001758
    -234.0070299649228502      0.0008970
    -233.4041265214924863     -0.0026079
    -232.8012206511848774     -0.0079097
    -232.1983123540000236     -0.0009727
    -231.5954016299046145     -0.0027230
    -230.9924884789319321     -0.0086706
    -230.3895729010819764     -0.0004235
    -229.7866548962549018      0.0086391
    -229.1837344644840471      0.0020488
    -228.5808116057360451     -0.0157769
    -227.9778863200108958     -0.0034712
    -227.3749586073086846     -0.0014230
    -226.7720284675960443     -0.0078471
    -226.1690959008397215      0.0197914
    -225.5661609070730265      0.0041044
    -224.9632234862293387      0.0013556
    -224.3602836383419969     -0.0035911
    -223.7573413634109727     -0.0091335
    -223.1543966613363921      0.0000987
    -222.5514495321515653     -0.0038580
    -221.9484999758565209     -0.0082088
    -221.3455479924179201     -0.0033307
    -220.7425935818025096      0.0080436
    -220.1396367440435711     -0.0058750
    -219.5366774791077944      0.0029074
    -218.9337157869619261     -0.0025953
    -218.3307516676059663      0.0001209
    -217.7277851210066331     -0.0126534
    -217.1248161472304901     -0.0002326
    -216.5218447461443816     -0.0039473
    -215.9188709178148713     -0.0214700
    -215.3158946621754524      0.0022410
    -214.7129159792260396      0.0103451
    -214.1099348689666897     -0.0064493
    -213.5069513313974028     -0.0125632
    -212.9039653664515868     -0.0022854
    -212.3009769741625234     -0.0031803
    -211.6979861544969594      0.0034704
    -211.0949929075214584     -0.0006354
    -210.4919972330695828     -0.0028339
    -209.8889991311746144      0.0011851
    -209.2859986019031169      0.0034486
    -208.6829956451552448      0.0092637
    -208.0799902609310550     -0.0027292
    -207.4769824492637440      0.0011020
    -206.8739722100867766     -0.0060995
    -206.2709595434001528      0.0010055
    -205.6679444492039011     -0.0026655
    -205.0649269274646826      0.0107303
    -204.4619069782158363      0.0037393
    -203.8588846013574880     -0.0017714
    -203.2558597969561731     -0.0030468
    -202.6528325649121030     -0.0057186
    -202.0498029052918127     -0.0045763
    -201.4467708180287104     -0.0146367
    -200.8437363031561347     -0.0179106
    -200.2406993606074650     -0.0021677
    -199.6376599903827298     -0.0043675
    -199.0346181925152109     -0.0108095
    -198.4315739669383447      0.0038187
    -197.8285273136853846      0.0074000
    -197.2254782326565135      0.0013419
    -196.6224267238850416     -0.0052363
    -196.0193727873709122     -0.0036751
    -195.4163164230808434      0.0053607
    -194.8132576310148352      0.0006219
    -194.2101964111396626      0.0106370
    -193.6071327634885506      0.0016206
    -193.0040666879616538     -0.0098059
    -192.4009981846255641     -0.0087781
    -191.7979272534469715     -0.0004629
    -191.1948538943593405      0.0047861
    -190.5917781073959532      0.0108052
    -189.9886998925234991     -0.0006813
    -189.3856192497419499     -0.0032852
    -188.7825361790513909      0.0050750
    -188.1794506803852016     -0.0022359
    -187.5763627537433536     -0.0024650
    -186.9732723991592138      0.0017736
    -186.3701796165661335     -0.0035030
    -185.7670844059974513      0.0046146
    -185.1639867674531388     -0.0028522
    -184.5608867008000686     -0.0072636
    -183.9577842061047761     -0.0021123
    -183.3546792833673464      0.0056994
    -182.7515719325211307      0.0025063
    -182.1484621535994393      0.0063246
    -181.5453499466022720     -0.0084399
    -180.9422353114298119     -0.0102589
    -180.3391182481485373     -0.0038896
    -179.7359987567252517     -0.0005310
    -179.1328768371266449      0.0051961
    -178.5297524894192804      0.0039082
    -177.9266257134367208      0.0149686
    -177.3234965092455582      0.0052627
    -176.7203648768457924     -0.0051665
    -176.1172308162041702     -0.0075467
    -175.5140943273206062     -0.0070940
    -174.9109554101285653     -0.0037019
    -174.3078140646946963      0.0021138
    -173.7046702909523219      0.0000382
    -173.1015240889014990     -0.0065162
    -172.4983754585089457     -0.0143904
    -171.8952243998411973     -0.0002150
    -171.2920709127651264      0.0032100
    -170.6889149973140434      0.0138244
    -170.0857566534879481      0.0146733
    -169.4825958812535305     -0.0027604
    -168.8794326805775086     -0.0009742
    -168.2762670515264745     -0.0020268
    -167.6730989940005543      0.0169744
    -167.0699285079997480      0.0018107
    -166.4667555935573660     -0.0143098
    -165.8635802506733796     -0.0048197
    -165.2604024792146618     -0.0020345
    -164.6572222792478044      0.0065132
    -164.0540396507727507      0.0018270
    -163.4508545937229655     -0.0043506
    -162.8476671081317875      0.0002425
    -162.2444771939658210     -0.0111279
    -161.6412848511918696     -0.0012127
    -161.0380900798098764     -0.0058070
    -160.4348928798198983     -0.0017065
    -159.8316932511886534     -0.0022523
    -159.2284911939826202     -0.0054156
    -158.6252867080354747     -0.0060002
    -158.0220797934137522      0.0065882
