Scan:     28       PG0052+251 2015-10-21 +03 30 48.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -337.0733231448615470      0.0038105
    -336.4708247282913476      0.0025805
    -335.8683238873401820      0.0067481
    -335.2658206219414865      0.0026954
    -334.6633149320286407      0.0030254
    -334.0608068176682650      0.0061325
    -333.4582962787937390      0.0075200
    -332.8557833154383161      0.0108632
    -332.2532679275022929      0.0104665
    -331.6507501151186261     -0.0027852
    -331.0482298780877386     -0.0073638
    -330.4457072165760110      0.0017196
    -329.8431821304170626     -0.0064697
    -329.2406546197107104     -0.0135211
    -328.6381246843570239     -0.0058550
    -328.0355923244227370      0.0049106
    -327.4330575398411156      0.0051250
    -326.8305203305456530      0.0061863
    -326.2279806966363367     -0.0080791
    -325.6254386380130654     -0.0029032
    -325.0228941547425734     -0.0024784
    -324.4203472466916764      0.0036676
    -323.8177979139603053     -0.0051248
    -323.2152461564484724     -0.0032090
    -322.6126919742229120      0.0079161
    -322.0101353671503261      0.0161247
    -321.4075763353638422      0.0051627
    -320.8050148787304465     -0.0045346
    -320.2024509973499562      0.0146684
    -319.5998846911224973      0.0069957
    -318.9973159599815631      0.0006661
    -318.3947448040602239     -0.0028723
    -317.7921712231919855     -0.0005778
    -317.1895952175101456     -0.0036753
    -316.5870167868482099     -0.0028278
    -315.9844359313393056      0.0077783
    -315.3818526508169384      0.0074910
    -314.7792669454144061     -0.0043418
    -314.1766788149985246      0.0027075
    -313.5740882596690540      0.0014262
    -312.9714952792929807      0.0005159
    -312.3688998739700651      0.0031829
    -311.7663020435671797      0.0099160
    -311.1637017881509450      0.0023273
    -310.5610991077213612      0.0026462
    -309.9584940021784973      0.0028872
    -309.3558864715889740      0.0057739
    -308.7532765158529742      0.0000571
    -308.1506641350702012     -0.0062653
    -307.5480493291077551     -0.0062420
    -306.9454320980653392     -0.0005823
    -306.3428124418098264      0.0107898
    -305.7401903604410904      0.0077144
    -305.1375658538592575      0.0021178
    -304.5349389220976377      0.0043841
    -303.9323095650896676      0.0032464
    -303.3296777829018538     -0.0008973
    -302.7270435755009999      0.0095943
    -302.1244069427539216     -0.0004090
    -301.5217678848270566      0.0030666
    -300.9191264015539673     -0.0080302
    -300.3164824930345276     -0.0046551
    -299.7138361591355533     -0.0007547
    -299.1111873999569752      0.0084958
    -298.5085362153988626      0.0069999
    -297.9058826055278359      0.0159247
    -297.3032265702440213      0.0070048
    -296.7005681096140393      0.0014488
    -296.0979072235379022      0.0077266
    -295.4952439120823442      0.0036340
    -294.8925781752139414     -0.0015294
    -294.2899100128328769      0.0039717
    -293.6872394250724483      0.0153727
    -293.0845664117659908      0.0087812
    -292.4818909730134919     -0.0023968
    -291.8792131087150779      0.0028605
    -291.2765328189706224      0.0055908
    -290.6738501036136881      0.0025488
    -290.0711649627773454      0.0089653
    -289.4684773962952704     -0.0080907
    -288.8657874043339007      0.0005376
    -288.2630949866933747     -0.0054455
    -287.6604001435069904      0.0077247
    -287.0577028747081272      0.0164696
    -286.4550031802301646      0.0122785
    -285.8523010601397800      0.0059648
    -285.2495965143369858     -0.0028080
    -284.6468895428885162      0.0113426
    -284.0441801457276370      0.0070559
    -283.4414683228877152      0.0049799
    -282.8387540742689339      0.0102271
    -282.2360373999710532      0.0133808
    -281.6333182998610027      0.0048257
    -281.0305967740719097     -0.0069625
    -280.4278728224040833      0.0039373
    -279.8251464450239041      0.0026644
    -279.2224176417649346      0.0000297
    -278.6196864127271056      0.0002041
    -278.0169527578437965     -0.0036156
    -277.4142166770816971     -0.0056847
    -276.8114781704741745      0.0038540
    -276.2087372379546082      0.0244245
    -275.6059938795562516      0.0072091
    -275.0032480952125979      0.0011463
    -274.4004998849902108     -0.0013685
    -273.7977492487892164      0.0030120
    -273.1949961866761782      0.0046169
    -272.5922406985179123     -0.0031956
    -271.9894827844144061     -0.0034242
    -271.3867224442990391      0.0040331
    -270.7839596782049512      0.0044339
    -270.1811944860657491      0.0081155
    -269.5784268678480657      0.0093546
    -268.9756568235852683      0.0059275
    -268.3728843532439896      0.0006218
    -267.7701094568242297      0.0087789
    -267.1673321342927920     -0.0045612
    -266.5645523856495629      0.0015633
    -265.9617702108613457      0.0123556
    -265.3589856099280837      0.0112550
    -264.7561985828165234     -0.0008105
    -264.1534091295931717      0.0003751
    -263.5506172500917614      0.0136206
    -262.9478229444452495      0.0098796
    -262.3450262125871291      0.0067003
    -261.7422270544176399      0.0120002
    -261.1394254700697957     -0.0012276
    -260.5366214594105259      0.0040980
    -259.9338150225063941      0.0017860
    -259.3310061592575266      0.0014274
    -258.7281948697637972     -0.0059386
    -258.1253811538920786     -0.0076871
    -257.5225650117421310     -0.0024441
    -256.9197464431476305     -0.0133332
    -256.3169254482750148      0.0008860
    -255.7141020269578178      0.0002372
    -255.1112761792958850     -0.0054874
    -254.5084479051560606     -0.0027466
    -253.9056172046715574     -0.0083675
    -253.3027840777091626     -0.0048132
    -252.6999485242689332     -0.0018545
    -252.0971105444174043      0.0012108
    -251.4942701379881385     -0.0043775
    -250.8914273051476300     -0.0025463
    -250.2885820457293846     -0.0045239
    -249.6857343598332761     -0.0020948
    -249.0828842473261773     -0.0075061
    -248.4800317083412153      0.0006347
    -247.8771767427119812     -0.0005382
    -247.2743193505716022     -0.0066569
    -246.6714595317536691      0.0020768
    -246.0685972863579991     -0.0030232
    -245.4657326143513671      0.0079731
    -244.8628655156671527      0.0116514
    -244.2599959903386662      0.0088473
    -243.6571240382993722      0.0154850
    -243.0542496596157775      0.0035502
    -242.4513728541880369     -0.0014641
    -241.8484936220827137      0.0081005
    -241.2456119631667377     -0.0111993
    -240.6427278776064611     -0.0114405
    -240.0398413652022498     -0.0035972
    -239.4369524260538356     -0.0057702
    -238.8340610600947969     -0.0037843
    -238.2311672673583018     -0.0025478
    -237.6282710478110971     -0.0079401
    -237.0253724013534224     -0.0059085
    -236.4224713281182630     -0.0039830
    -235.8195678279725769     -0.0058489
    -235.2166619009829276     -0.0089213
    -234.6137535470494129     -0.0029310
    -234.0108427662719635     -0.0052910
    -233.4079295584840850     -0.0036720
    -232.8050139238522434      0.0084650
    -232.2020958621767193     -0.0219852
    -231.5991753735906116      0.0020022
    -230.9962524579941601     -0.0066913
    -230.3933271154205329     -0.0042961
    -229.7903993458032801      0.0027634
    -229.1874691492088800      0.0016574
    -228.5845365255708543      0.0052121
    -227.9816014748225257      0.0001736
    -227.3786639970638248      0.0051434
    -226.7757240921615676     -0.0023201
    -226.1727817602156563      0.0016305
    -225.5698370010929068     -0.0060771
    -224.9668898148931930     -0.0034725
    -224.3639402014833877      0.0027261
    -223.7609881609966180     -0.0023947
    -223.1580336932664466     -0.0027003
    -222.5550767983927756      0.0032241
    -221.9521174762757028     -0.0035141
    -221.3491557269818202     -0.0046877
    -220.7461915504778460     -0.0047122
    -220.1432249466638780      0.0032331
    -219.5402559156398752      0.0033635
    -218.9372844572725967     -0.0036888
    -218.3343105716951982     -0.0078409
    -217.7313342587413274     -0.0120889
    -217.1283555185440548     -0.0140623
    -216.5253743509369997     -0.0116117
    -215.9223907560199791     -0.0089532
    -215.3194047336931476      0.0007985
    -214.7164162840563790      0.0029972
    -214.1134254069765177     -0.0061206
    -213.5104321025201273      0.0033862
    -212.9074363706539827     -0.0012067
    -212.3044382113114068     -0.0088628
    -211.7014376245257665      0.0076732
    -211.0984346102637801      0.0049201
    -210.4954291685587009     -0.0017211
    -209.8924212993106551     -0.0018005
    -209.2894110025862631     -0.0006090
    -208.6863982782856510      0.0006923
    -208.0833831265086928      0.0027530
    -207.4803655471222328     -0.0027520
    -206.8773455402260879     -0.0140740
    -206.2743231056871593     -0.0003426
    -205.6712982436052926     -0.0046165
    -205.0682709538806421     -0.0060874
    -204.4652412365132079     -0.0036672
    -203.8622090915363003      0.0044887
    -203.2591745188499885      0.0023866
    -202.6561375185542033     -0.0022873
    -202.0530980905157890      0.0030320
    -201.4500562348345625      0.0063374
    -200.8470119513774250     -0.0047368
    -200.2439652402442221     -0.0032610
    -199.6409161013017979     -0.0087177
    -199.0378645346833082     -0.0014784
    -198.4348105401890621     -0.0097460
    -197.8317541179854686     -0.0114037
    -197.2286952679393721      0.0036561
    -196.6256339901173078     -0.0025685
    -196.0225702844528257      0.0099069
    -195.4195041508792485     -0.0020539
    -194.8164355895297604     -0.0023987
    -194.2133646002046419      0.0008571
    -193.6102911830703306     -0.0020618
    -193.0072153379936708      0.0038931
    -192.4041370650079728     -0.0093697
    -191.8010563640466160     -0.0012152
    -191.1979732352095027     -0.0034426
    -190.5948876783302239     -0.0115818
    -189.9917996935418500      0.0018752
    -189.3887092806780004     -0.0116562
    -188.7856164398718306     -0.0068987
    -188.1825211710567771     -0.0027621
    -187.5794234741329376     -0.0012635
    -186.9763233492001859     -0.0034790
    -186.3732207961586766     -0.0078848
    -185.7701158151082836     -0.0036201
    -185.1670084058825410      0.0033096
    -184.5638985686146327      0.0036544
    -183.9607863031380930     -0.0006085
    -183.3576716096193593     -0.0004204
    -182.7545544878587407      0.0071782
    -182.1514349379893645      0.0004346
    -181.5483129598781034     -0.0146204
    -180.9451885535915210     -0.0081428
    -180.3420617191295889      0.0022621
    -179.7389324563924902      0.0008283
    -179.1358007654467883      0.0088147
