Scan:     20           MRK352 2015-10-21 +02 00 43.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -311.1606166126336461      0.0042121
    -310.5580198898106801      0.0203018
    -309.9554207418746046      0.0020835
    -309.3528191689584332     -0.0034343
    -308.7502151709955456      0.0042878
    -308.1476087479527450     -0.0017961
    -307.5449998998299748      0.0209194
    -306.9423886266605450      0.0060474
    -306.3397749283446387     -0.0019486
    -305.7371588049155093      0.0096422
    -305.1345402564063534      0.0183665
    -304.5319192826841572     -0.0033268
    -303.9292958837822312     -0.0038478
    -303.3266700598002785     -0.0051032
    -302.7240418105386652     -0.0020280
    -302.1214111360640118      0.0160501
    -301.5187780364428818      0.0017137
    -300.9161425115420343     -0.0016643
    -300.3135045613615830     -0.0042898
    -299.7108641859680347     -0.0075499
    -299.1082213852615155     -0.0167136
    -298.5055761592753925     -0.0063554
    -297.9029285080096656      0.0099153
    -297.3002784313643474      0.0068970
    -296.6976259293728617      0.0175567
    -296.0949710021017154      0.0032243
    -295.4923136494177811     -0.0134207
    -294.8896538713210589     -0.0036904
    -294.2869916678781692      0.0001997
    -293.6843270389891813     -0.0023362
    -293.0816599846874055      0.0021687
    -292.4789905049728418      0.0185854
    -291.8763185997789833      0.0017017
    -291.2736442690724630     -0.0054925
    -290.6709675129530979     -0.0017444
    -290.0682883312878744      0.0006905
    -289.4656067241100459     -0.0010532
    -288.8629226914528090     -0.0091155
    -288.2602362331831500     -0.0044989
    -287.6575473494007724     -0.0052167
    -287.0548560400392262      0.0028381
    -286.4521623050652011     -0.0046341
    -285.8494661445120073     -0.0003378
    -285.2467675583462778      0.0002075
    -284.6440665465348161      0.0045943
    -284.0413631090775652     -0.0070236
    -283.4386572459745821     -0.0145833
    -282.8359489571924996      0.0019285
    -282.2332382426980644      0.0044608
    -281.6305251025246434     -0.0139665
    -281.0278095366056164     -0.0192450
    -280.4250915449741797     -0.0244228
    -279.8223711275971937     -0.0115171
    -279.2196482844412913     -0.0115338
    -278.6169230155064156     -0.0048317
    -278.0141953208259906      0.0086316
    -277.4114652002667754     -0.0000393
    -276.8087326538953903     -0.0011186
    -276.2059976817450888      0.0134600
    -275.6032602837160539      0.0085109
    -275.0005204597749753      0.0121208
    -274.3977782100217269     -0.0019665
    -273.7950335343563779      0.0140765
    -273.1922864327457887     -0.0031967
    -272.5895369052564092      0.0026015
    -271.9867849517884224     -0.0124446
    -271.3840305723750816     -0.0133731
    -270.7812737670497540      0.0041622
    -270.1785145356793123      0.0124824
    -269.5757528782968961      0.0031128
    -268.9729887949691829      0.0068912
    -268.3702222855629884     -0.0014205
    -267.7674533501116798     -0.0070525
    -267.1646819886484536      0.0064348
    -266.5619082010734360     -0.0038014
    -265.9591319874200508     -0.0147972
    -265.3563533477213809     -0.0042288
    -264.7535722818445265      0.0047603
    -264.1507887898225704     -0.0114248
    -263.5480028717221330     -0.0064483
    -262.9452145274434542      0.0000026
    -262.3424237569532238     -0.0115925
    -261.7396305603178916     -0.0053193
    -261.1368349374710078      0.0025096
    -260.5340368884125155     -0.0031940
    -259.9312364131091613     -0.0079468
    -259.3284335115276349      0.0112514
    -258.7256281837678102      0.0126224
    -258.1228204296632498      0.0059039
    -257.5200102492472638      0.0114040
    -256.9171976426196693      0.0045935
    -256.3143826095808322     -0.0212539
    -255.7115651502305127     -0.0072312
    -255.1087452645687677     -0.0091636
    -254.5059229525290050      0.0045001
    -253.9030982140779429      0.0043597
    -253.3002710492821734      0.0077523
    -252.6974414580418227     -0.0019547
    -252.0946094403568907      0.0250994
    -251.4917749963272229     -0.0155657
    -250.8889381257531568     -0.0174691
    -250.2860988287345094      0.0051436
    -249.6832571052712808     -0.0053317
    -249.0804129552969073     -0.0102728
    -248.4775663787780786      0.0082796
    -247.8747173757814437     -0.0008987
    -247.2718659462070434     -0.0033115
    -246.6690120900882732      0.0124857
    -246.0661558074583297      0.0124297
    -245.4632970981508322      0.0089946
    -244.8604359622988795      0.0160574
    -244.2575723998359649     -0.0056521
    -243.6547064107287781      0.0011703
    -243.0518379949773191     -0.0136129
    -242.4489671526148129      0.0041445
    -241.8460938835082459      0.0132782
    -241.2432181877240680     -0.0106471
    -240.6403400653289282     -0.0020317
    -240.0374595161230502      0.0028217
    -239.4345765402063932     -0.0034822
    -238.8316911375788436     -0.0110311
    -238.2288033081738661      0.0000997
    -237.6259130519582357      0.0118347
    -237.0230203690317410      0.0112897
    -236.4201252592280014      0.0102010
    -235.8172277226468054     -0.0025104
    -235.2143277592549566     -0.0149718
    -234.6114253689525242     -0.0096118
    -234.0085205518061571      0.0157531
    -233.4056133078157984      0.0077142
    -232.8027036369148561     -0.0066486
    -232.1997915390701337     -0.0089483
    -231.5968770143813913     -0.0068804
    -230.9939600627155869      0.0050295
    -230.3910406840726068     -0.0050804
    -229.7881188785524103     -0.0114977
    -229.1851946459552209      0.0003592
    -228.5822679864141946     -0.0021924
    -227.9793388998960779     -0.0022764
    -227.3764073862677151     -0.0191182
    -226.7734734456622050     -0.0084379
    -226.1705370780130693      0.0174374
    -225.5675982832536306     -0.0015215
    -224.9646570614172276     -0.0153752
    -224.3617134125371706     -0.0119054
    -223.7587673364803322     -0.0022123
    -223.1558188333131909      0.0127624
    -222.5528679030690853     -0.0148950
    -221.9499145456148881     -0.0081705
    -221.3469587609838811     -0.0163435
    -220.7440005492093462      0.0029892
    -220.1410399101914095      0.0060468
    -219.5380768439633812      0.0229539
    -218.9351113505585431      0.0031291
    -218.3321434298437680      0.0157356
    -217.7291730818855910     -0.0068472
    -217.1262003067173225      0.0020723
    -216.5232251041725533      0.0235491
    -215.9202474743843538      0.0106013
    -215.3172674172862457     -0.0198853
    -214.7142849328116085      0.0083364
    -214.1113000209937240      0.0184469
    -213.5083126818991843      0.0104744
    -212.9053229153282700     -0.0031154
    -212.3023307214141369     -0.0044762
    -211.6993361001234462      0.0137288
    -211.0963390513564093      0.0050794
    -210.4933395751463081     -0.0035182
    -209.8903376715596778      0.0054403
    -209.2873333404633627      0.0017779
    -208.6843265818907298      0.0001226
    -208.0813173958750042     -0.0123831
    -207.4783057822830301     -0.0173689
