Scan:     21      HS0058+4213 2015-10-21 +02 12 01.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -243.0483751232351324     -0.0173076
    -242.4455130154673839     -0.0035182
    -241.8426484811884905      0.0209412
    -241.2397815202320146      0.0106128
    -240.6369121326978302      0.0066938
    -240.0340403184528100     -0.0013422
    -239.4311660775967994     -0.0064342
    -238.8282894100965166      0.0048052
    -238.2254103158188059      0.0017134
    -237.6225287949301048      0.0068176
    -237.0196448472307225      0.0036492
    -236.4167584728870395     -0.0133052
    -235.8138696716993934     -0.0046603
    -235.2109784438341649     -0.0036238
    -234.6080847891915653     -0.0087968
    -234.0051887077049457     -0.0085187
    -233.4022901994409267     -0.0137885
    -232.7993892643329445      0.0097030
    -232.1964859024475345      0.0189644
    -231.5935801136183159      0.0165315
    -230.9906718980116693     -0.0000133
    -230.3877612555277494     -0.0078659
    -229.7848481860667107     -0.0000962
    -229.1819326897617088      0.0039950
    -228.5790147665128700      0.0023851
    -227.9760944163535044     -0.0052091
    -227.3731716391837097      0.0076260
    -226.7702464351033882      0.0121113
    -226.1673188039794127      0.0059699
    -225.5643887459115717     -0.0125342
    -224.9614562608666120      0.0065146
    -224.3585213487114061      0.0138665
    -223.7555840095790813     -0.0104377
    -223.1526442433365105     -0.0086665
    -222.5497020500502856      0.0019389
    -221.9467574296537862     -0.0045256
    -221.3438103822136043     -0.0045999
    -220.7408609076631762     -0.0020327
    -220.1379090059026851     -0.0086358
    -219.5349546770652012     -0.0120256
    -218.9319979210508791     -0.0003637
    -218.3290387378597472     -0.0014130
    -217.7260771274918341     -0.0057459
    -217.1231130899138009     -0.0108558
    -216.5201466251589295      0.0016581
    -215.9171777330941495     -0.0261419
    -215.3142064138525029     -0.0041717
    -214.7112326673009761      0.0001104
    -214.1082564935393009     -0.0004093
    -213.5052778924010966     -0.0009668
    -212.9022968640195188      0.0253691
    -212.2993134083280040      0.0161961
    -211.6963275252599885      0.0151256
    -211.0933392148820076      0.0044245
    -210.4903484770941873      0.0181175
    -209.8873553119631765      0.0087869
    -209.2843597194223548      0.0194127
    -208.6813616995050040      0.0052193
    -208.0783612521445889     -0.0049806
    -207.4753583773410810      0.0221920
    -206.8723530750944803      0.0154003
    -206.2693453453715051      0.0162203
    -205.6663351882054656     -0.0098950
    -205.0633226034632060      0.0036019
    -204.4603075913111354      0.0096576
    -203.8572901516161266      0.0013182
    -203.2542702843116160     -0.0017246
    -202.6512479895307308      0.0053775
    -202.0482232671070619     -0.0123603
    -201.4451961171737366     -0.0231389
    -200.8421665395643458     -0.0162766
    -200.2391345344120452     -0.0058005
    -199.6361001016501859      0.0002628
    -199.0330632411790077      0.0099146
    -198.4300239530983276      0.0001400
    -197.8269822372750184      0.0105830
    -197.2239380938421789      0.0134225
    -196.6208915226667102      0.0075254
    -196.0178425238151760     -0.0154593
    -195.4147910971877309     -0.0113262
    -194.8117372428842202     -0.0049228
    -194.2086809607714599      0.0166309
    -193.6056222508827886      0.0108258
    -193.0025611132515166      0.0183745
    -192.3994975477444598      0.0069631
    -191.7964315544614635     -0.0064119
    -191.1933631333359926      0.0030280
    -190.5902922844013005      0.0109138
    -189.9872190075908520     -0.0085461
    -189.3841433028380550     -0.0155127
    -188.7810651702760651      0.0141887
    -188.1779846097384166      0.0085648
    -187.5749016213583218      0.0187944
    -186.9718162049693149      0.0183440
    -186.3687283607045231     -0.0119189
    -185.7656380884641010      0.0097678
    -185.1625453881814849      0.0027625
    -184.5594502599565487      0.0032213
    -183.9563527036894186      0.0103653
    -183.3532527194466581     -0.0038851
    -182.7501503070951401      0.0076920
    -182.1470454667679917      0.0025950
    -181.5439381983653959     -0.0059332
    -180.9408285018207323      0.0010234
    -180.3377163772338747     -0.0107609
    -179.7346018245050061     -0.0078055
    -179.1314848436673230     -0.0106626
    -178.5283654346543756      0.0039383
    -177.9252435975659239     -0.0099378
    -177.3221193322688691      0.0033656
    -176.7189926387632113      0.0090822
    -176.1158635170822038      0.0171952
    -175.5127319671593398      0.0059518
    -174.9095979890611261      0.0100282
    -174.3064615826544355      0.0219998
    -173.7033227480391702      0.0152735
    -173.1001814851819915     -0.0022214
    -172.4970377939498007      0.0064100
    -171.8938916745090069      0.0037842
    -171.2907431266598905      0.0016963
    -170.6875921505355791      0.0078738
    -170.0844387460362555      0.0035735
    -169.4812829132284833      0.0055042
    -168.8781246520456989      0.0059125
    -168.2749639623880000     -0.0018962
    -167.6718008444218526     -0.0028268
    -167.0686352979475373      0.0021478
    -166.4654673231314916      0.0034077
    -165.8622969197739963      0.0190607
    -165.2591240880414887      0.0059510
    -164.6559488277675030     -0.0034671
    -164.0527711390519414     -0.0203097
    -163.4495910218282120      0.0142501
    -162.8464084760297510      0.0110563
    -162.2432235017231505      0.0026624
    -161.6400360988417901     -0.0002522
    -161.0368462674522902     -0.0106629
    -160.4336540074214952      0.0060961
    -159.8304593188492220     -0.0057215
    -159.2272622016689638      0.0012116
    -158.6240626558141287     -0.0017688
    -158.0208606813845336     -0.0052802
    -157.4176562782138262     -0.0034449
    -156.8144494464683874      0.0195137
    -156.2112401859484976      0.0165164
