Scan:    463           MRK357 2015-10-24 +07 12 31.0
         OPTICAL                 Tb    
        km/s-LSR                 I
    -246.0698714765356101     -0.0005681
    -245.4670035881968317      0.0004245
    -244.8641332732470346     -0.0123967
    -244.2612605315864585     -0.0066995
    -243.6583853632482715     -0.0126489
    -243.0555077681326850     -0.0074015
    -242.4526277463395445     -0.0058035
    -241.8497452977689761     -0.0033119
    -241.2468604224875719     -0.0061598
    -240.6439731203954864     -0.0003893
    -240.0410833915259445     -0.0105372
    -239.4381912358124680      0.0038881
    -238.8352966533548454     -0.0045958
    -238.2323996439866676     -0.0011604
    -237.6295002078411187     -0.0006687
    -237.0265983447849578     -0.0026355
    -236.4236940548848622     -0.0005008
    -235.8207873380409012      0.0069630
    -235.2178781943530055      0.0152902
    -234.6149666236879625      0.0144582
    -234.0120526261456746      0.0063063
    -233.4091362015930144     -0.0159671
    -232.8062173501297707     -0.0024137
    -232.2032960716228445      0.0019939
    -231.6003723661720812      0.0017869
    -230.9974462336776639      0.0005512
    -230.3945176742061278      0.0192678
    -229.7915866876575990     -0.0134779
    -229.1886532740986979     -0.0018583
    -228.5857174333962689      0.0007979
    -227.9827791656834393     -0.0055934
    -227.3798384708270532      0.0046143
    -226.7768953488937314      0.0083640
    -226.1739497998168531      0.0066281
    -225.5710018236297572      0.0038712
    -224.9680514202325412     -0.0055414
    -224.3650985897250507     -0.0017138
    -223.7621433319742152     -0.0041566
    -223.1591856470465700     -0.0059292
    -222.5562255349088048     -0.0039769
    -221.9532629955609480      0.0048255
    -221.3502980289031541      0.0010307
    -220.7473306350684936     -0.0092194
    -220.1443608138906427      0.0132831
    -219.5413885655026718      0.0027036
    -218.9384138897382002      0.0239059
    -218.3354367867303267      0.0074794
    -217.7324572563126992     -0.0068034
    -217.1294752986183312     -0.0136382
    -216.5264909134809272     -0.0045727
    -215.9235041010668397     -0.0044044
    -215.3205148611764059     -0.0176409
    -214.7175231939426965     -0.0073683
    -214.1145290992326693      0.0006469
    -213.5115325771460846      0.0059221
    -212.9085336275831537      0.0033129
    -212.3055322505771301      0.0109730
    -211.7025284460614500     -0.0019632
    -211.0995222140693954     -0.0119384
    -210.4965135545344026      0.0000740
    -209.8935024675563739     -0.0012522
    -209.2904889529687864      0.0049319
    -208.6874730108715710      0.0057458
    -208.0844546411648253      0.0030520
    -207.4814338439484516     -0.0041191
    -206.8784106190559839     -0.0051348
    -206.2753849666206349     -0.0122501
    -205.6723568865091636      0.0033260
    -205.0693263788214722     -0.0022452
    -204.4662934433911801     -0.0008648
    -203.8632580803846395     -0.0050281
    -203.2602202896021879     -0.0053760
    -202.6571800712102345      0.0075999
    -202.0541374250423416      0.0112512
    -201.4510923511984117     -0.0045051
    -200.8480448495452322      0.0019750
    -200.2449949202160155      0.0144391
    -199.6419425630443243      0.0187910
    -199.0388877781299470     -0.0022525
    -198.4358305653730952     -0.0069656
    -197.8327709248736141      0.0005628
    -197.2297088564650949      0.0038261
    -196.6266443602806362     -0.0004045
    -196.0235774361871393     -0.0132470
    -195.4205080842511109     -0.0049319
    -194.8174363043727624     -0.0023721
    -194.2143620966519393     -0.0079090
    -193.6112854609887961     -0.0050627
    -193.0082063974165294      0.0032680
    -192.4051249058354074      0.0053667
    -191.8020409863785005      0.0194083
    -191.1989546388793997      0.0149789
    -190.5958658634379788     -0.0055752
    -189.9927746599210536     -0.0004209
    -189.3896810284618084      0.0140137
    -188.7865849688937772      0.0056568
    -188.1834864813501724      0.0055651
    -187.5803855656644998     -0.0075571
    -186.9772822219699151      0.0105303
    -186.3741764501332909     -0.0117185
    -185.7710682502211910     -0.0002758
    -185.1679576221337697      0.0021797
    -184.5648445659708443     -0.0032265
    -183.9617290816326260     -0.0076273
    -183.3586111691523683      0.0050235
    -182.7554908284302257      0.0104536
    -182.1523680595660153     -0.0015416
    -181.5492428624266381      0.0040687
    -180.9461152371452215     -0.0166026
    -180.3429851835553279     -0.0109781
    -179.7398527017568597      0.0058205
    -179.1367177916499145      0.0014569
    -178.5335804533010844     -0.0046307
    -177.9304406866104955     -0.0028093
    -177.3272984916447399      0.0003652
    -176.7241538683039437      0.0085005
    -176.1210068166879807     -0.0030753
    -175.5178573366304420      0.0043871
    -174.9147054282644262     -0.0180538
    -174.3115510914568063     -0.0028809
    -173.7083943263074559     -0.0018681
    -173.1052351327165013      0.0003380
    -172.5020735107172527      0.0102015
    -171.8989094602098078     -0.0068671
    -171.2957429812940688      0.0111955
    -170.6925740738701904      0.0071168
    -170.0894027380046793      0.0027356
    -169.4862289735977470      0.0038293
    -168.8830527806826467      0.0000727
    -168.2798741592261251      0.0021273
    -167.6766931092281254     -0.0043988
    -167.0735096306554226      0.0095528
    -166.4703237235412416      0.0127120
    -165.8671353877857939     -0.0061247
    -165.2639446234556146     -0.0058505
    -164.6607514304841118     -0.0083337
    -164.0575558089046524      0.0089774
    -163.4543577586172489     -0.0161329
    -162.8511572797218889     -0.0022741
    -162.2479543721186701     -0.0042237
    -161.6447490358408459     -0.0149458
    -161.0415412708218810     -0.0022021
    -160.4383310771283391     -0.0137389
    -159.8351184546270929      0.0041603
    -159.2319034034179310     -0.0073005
    -158.6286859234343751     -0.0158910
    -158.0254660146763968     -0.0091333
    -157.4222436770774323     -0.0122071
    -156.8190189107372987     -0.0069163
    -156.2157917154895870      0.0030468
    -155.6125620914674528      0.0126817
    -155.0093300385377688      0.0069785
    -154.4060955568003806     -0.0150271
    -153.8028586460888221     -0.0174873
    -153.1996193065695593      0.0020910
    -152.5963775380761547      0.0048047
    -151.9931333406752287     -0.0035213
    -151.3898867143001326     -0.0117293
    -150.7866376590174866     -0.0009236
    -150.1833861746941352     -0.0034865
    -149.5801322614632056     -0.0030900
    -148.9768759191583172      0.0071905
    -148.3736171478792585      0.0133321
    -147.7703559475262693      0.0010276
    -147.1670923181658281     -0.0103967
    -146.5638262597313997     -0.0007494
    -145.9605577722229839      0.0036585
    -145.3572868556073274     -0.0016436
    -144.7540135099176553      0.0048641
    -144.1507377350541788      0.0052240
    -143.5474595311167150      0.0045704
    -142.9441788979721082      0.0082654
    -142.3408958357202323      0.0057490
    -141.7376103442279884      0.0099870
    -141.1343224235951652      0.0142333
    -140.5310320737219456     -0.0099598
    -139.9277392946749217     -0.0116697
    -139.3244440863209093     -0.0156474
    -138.7211464487597539     -0.0085733
    -138.1178463818916384     -0.0020899
    -137.5145438857831550     -0.0004649
    -136.9112389603343729      0.0122933
    -136.3079316056451944      0.0057628
    -135.7046218215492388     -0.0039421
    -135.1013096081795481     -0.0136280
    -134.4979949654030520      0.0045866
    -133.8946778933195958      0.0023745
    -133.2913583917627420     -0.0118967
    -132.6880364608989282     -0.0104017
    -132.0847121005284350      0.0071099
    -131.4813853108176716      0.0183895
    -130.8780560916002855      0.0009745
    -130.2747244429760372      0.0008635
    -129.6713903648118560      0.0031913
    -129.0680538572408409     -0.0009805
    -128.4647149200966112      0.0023378
    -127.8613735534789697      0.0035482
    -127.2580297572880994      0.0186079
    -126.6546835316238315      0.0141393
    -126.0513348763197570     -0.0057070
    -125.4479837915090314      0.0047594
    -124.8446302770251890      0.0182090
    -124.2412743330346956      0.0130742
    -123.6379159593378319     -0.0168978
    -123.0345551560677109     -0.0122763
    -122.4311919230912338      0.0178672
    -121.8278262605082176      0.0092950
    -121.2244581682188453      0.0086000
    -120.6210876462563562     -0.0018021
    -120.0177146945542432      0.0150201
    -119.4143393131790276      0.0122290
    -118.8109615019975962      0.0083667
    -118.2075812611430621      0.0112572
    -117.6041985904490161      0.0039917
    -117.0008134900485999      0.0044789
    -116.3974259597754042     -0.0022660
    -115.7940359997625421      0.0004708
    -115.1906436098436046      0.0015616
    -114.5872487901517331     -0.0007360
    -113.9838515405870680     -0.0046237
    -113.3804518611496093     -0.0018555
    -112.7770497518060751      0.0067650
    -112.1736452126230290      0.0155114
    -111.5702382434673439     -0.0029265
    -110.9668288444388793     -0.0005897
    -110.3634170154044654     -0.0016435
    -109.7600027564972862     -0.0038952
    -109.1565860675175941      0.0143431
    -108.5531669486318407      0.0069795
    -107.9497453997068703      0.0122228
    -107.3463214208092609     -0.0105574
    -106.7428950118058566     -0.0108153
    -106.1394661728298416     -0.0066057
    -105.5360349037480177      0.0093491
    -104.9326012046270051      0.0264379
    -104.3291650753669302      0.0150427
    -103.7257265160676383      0.0108050
    -103.1222855265627203      0.0128847
    -102.5188421070185854      0.0105103
