Scan:    409          RBS2061 2015-10-23 +21 48 02.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
    -237.0276722099989684      0.0020754
    -236.4247653422469568      0.0058522
    -235.8218560476177004      0.0051957
    -235.2189443259780148     -0.0013279
    -234.6160301774611128     -0.0009194
    -234.0131136019670919     -0.0007072
    -233.4101945995292056     -0.0004999
    -232.8072731701142288      0.0060078
    -232.2043493136222878     -0.0003259
    -231.6014230301865098      0.0040779
    -230.9984943197070493     -0.0018055
    -230.3955631821838779      0.0031593
    -229.7926296175504888      0.0173557
    -229.1896936258734456      0.0060350
    -228.5867552071526916      0.0023219
    -227.9838143612883812     -0.0056522
    -227.3808710883471633     -0.0140463
    -226.7779253881958255      0.0022039
    -226.1749772609342131     -0.0034648
    -225.5720267065290727     -0.0035953
    -224.9690737249471510      0.0072582
    -224.3661183161217991      0.0020469
    -223.7631604801529193      0.0011867
    -223.1602002169406944     -0.0063191
    -222.5572375265183496     -0.0109939
    -221.9542724088526029     -0.0051126
    -221.3513048638436658     -0.0060543
    -220.7483348916246086      0.0041425
    -220.1453624920955860     -0.0017651
    -219.5423876652566264      0.0019960
    -218.9394104111077297     -0.0021313
    -218.3364307295823039     -0.0005159
    -217.7334486207469411     -0.0054511
    -217.1304640845350207      0.0019767
    -216.5274771209465996     -0.0010623
    -215.9244877298818324     -0.0011080
    -215.3214959115070712      0.0026330
    -214.7185016656892458     -0.0050195
    -214.1155049924283560     -0.0092143
    -213.5125058916910916     -0.0002479
    -212.9095043634441708      0.0023406
    -212.3065004077874391     -0.0033373
    -211.7034940246210510      0.0080990
    -211.1004852139450065      0.0056414
    -210.4974739757260522     -0.0084270
    -209.8944603099308779     -0.0040172
    -209.2914442165927369     -0.0099385
    -208.6884256957116861     -0.0060920
    -208.0854047472543868      0.0132965
    -207.4823813711210505     -0.0056055
    -206.8793555674447475     -0.0155664
    -206.2763273361256893     -0.0038393
    -205.6732966771638189     -0.0116505
    -205.0702635905258830      0.0037096
    -204.4672280761785998     -0.0059817
    -203.8641901341885330     -0.0004978
    -203.2611497644891188      0.0102230
    -202.6581069670803288     -0.0024549
    -202.0550617419289097      0.0069969
    -201.4520140890015796     -0.0066988
    -200.8489640083315919     -0.0002184
    -200.2459114999190035      0.0016060
    -199.6428565636971655      0.0011454
    -199.0397991995995710     -0.0106333
    -198.4367394077593474      0.0009696
    -197.8336771880433389     -0.0096943
    -197.2306125405181376     -0.0031018
    -196.6275454651171515      0.0008363
    -196.0244759617738168      0.0024277
    -195.4214040305880076      0.0052306
    -194.8183296714931600      0.0004885
    -194.2152528844892174     -0.0020008
    -193.6121736695429831     -0.0052411
    -193.0090920265877799     -0.0095731
    -192.4060079557235667     -0.0061891
    -191.8029214568504131     -0.0091230
    -191.1998325300016859     -0.0203948
    -190.5967411750774545      0.0024367
    -189.9936473921775928     -0.0029739
    -189.3905511812688189     -0.0075656
    -188.7874525422845977     -0.0033999
    -188.1843514752249007      0.0014891
    -187.5812479800231358     -0.0041024
    -186.9781420567791770      0.0041978
    -186.3750337054264890     -0.0010035
    -185.7719229259317615     -0.0005428
    -185.1688097182949662     -0.0059133
    -184.5656940824495678      0.0036044
    -183.9625760184954402     -0.0111774
    -183.3594555263326527     -0.0014146
    -182.7563326059945723     -0.0040834
    -182.1532072573480150      0.0117392
    -181.5500794805594467      0.0076864
    -180.9469492754956832      0.0047252
    -180.3438166421900064      0.0048400
    -179.7406815806091629     -0.0041222
    -179.1375440906865890     -0.0138650
    -178.5344041724888768     -0.0080001
    -177.9312618259826593      0.0010719
    -177.3281170511347113     -0.0054077
    -176.7249698479116944      0.0005813
    -176.1218202163469755      0.0047479
    -175.5186681564405262     -0.0036352
    -174.9155136680924443      0.0031631
    -174.3123567513693501     -0.0030488
    -173.7091974061713984     -0.0081884
    -173.1060356325650957      0.0040283
    -172.5028714305504991     -0.0078525
    -171.8997048000277346     -0.0109483
    -171.2965357410301124      0.0060407
    -170.6933642534910405      0.0055453
    -170.0901903375103643     -0.0032027
    -169.4870139929882384     -0.0074289
    -168.8838352199246913     -0.0006894
    -168.2806540182531307     -0.0085685
    -167.6774703880733739     -0.0067738
    -167.0742843292856321     -0.0006266
    -166.4710958419231588      0.0006399
    -165.8679049259526721     -0.0018920
    -165.2647115813075800     -0.0027397
    -164.6615158080545029      0.0056284
    -164.0583176061268205     -0.0056201
    -163.4551169755578712      0.0111373
    -162.8519139162810347      0.0045062
    -162.2487084282630860      0.0083394
    -161.6455005115705035      0.0108936
    -161.0422901661700905      0.0043430
    -160.4390773919952551     -0.0028365
    -159.8358621890459688     -0.0258550
    -159.2326445573555418     -0.0025688
    -158.6294244968573821     -0.0081128
    -158.0262020075848284     -0.0129948
    -157.4229770894712601     -0.0150336
    -156.8197497424833955     -0.0101130
    -156.2165199666878266      0.0225624
    -155.6132877620512716     -0.0079774
    -155.0100531285071384     -0.0137311
    -154.4068160660887372      0.0049481
    -153.8035765747294761      0.0163254
    -153.2003346544626368      0.0048719
    -152.5970903052882477     -0.0020831
    -151.9938435271397168      0.0045054
    -151.3905943199837623      0.0252086
    -150.7873426839202580     -0.0072948
    -150.1840886188493585     -0.0014855
    -149.5808321247710069      0.0279204
    -148.9775732016519498      0.0079682
    -148.3743118494589339      0.0041285
    -147.7710480682584944     -0.0099170
    -147.1677818579840391      0.0021404
    -146.5645132186356534     -0.0140887
    -145.9612421502132520     -0.0151282
    -145.3579686525837360     -0.0151279
    -144.7546927259135430     -0.0067096
    -144.1514143700694888     -0.0024335
